Source class,Source name,L (Jy kpc^2),vW (GHz s)
Crab GP,PSR J0534+2200,120.70423291792007,5.21248e-05
Crab GP,PSR J0534+2200,119.53139820389492,4.16234e-05
Crab GP,PSR J0534+2200,22.524878048780486,5.74e-06
Crab GP,PSR J0534+2200,25.331461391193365,1.0969e-05
Crab GP,PSR J0534+2200,27.303252885624346,1.0673599999999999e-05
Crab GP,PSR J0534+2200,16.888780487804876,5.74e-06
Crab GP,PSR J0534+2200,167.55559111395578,5.2495800000000007e-05
Crab GP,PSR J0534+2200,135.2436668389976,5.145139999999999e-05
Crab GP,PSR J0534+2200,73.78542376607673,2.54716e-05
Crab GP,PSR J0534+2200,21.219512195121947,5.74e-06
Crab GP,PSR J0534+2200,112.01992702778557,1.99528e-05
Crab GP,PSR J0534+2200,94.16803712448099,3.43924e-05
Crab GP,PSR J0534+2200,103.33287647764263,4.903079999999999e-05
Crab GP,PSR J0534+2200,15.856585365853658,5.74e-06
Crab GP,PSR J0534+2200,127.74948130956149,3.9811800000000004e-05
Crab GP,PSR J0534+2200,43.48209996568683,1.22402e-05
Crab GP,PSR J0534+2200,96.74048780487804,5.74e-06
Crab GP,PSR J0534+2200,164.25515506029217,4.284139999999999e-05
Crab GP,PSR J0534+2200,51.8380487804878,5.74e-06
Crab GP,PSR J0534+2200,120.79218427590853,3.32458e-05
Crab GP,PSR J0534+2200,783.580647043039,0.00011999819999999999
Crab GP,PSR J0534+2200,60.73425123597894,2.6335400000000002e-05
Crab GP,PSR J0534+2200,468.3943521801331,4.50156e-05
Crab GP,PSR J0534+2200,48.1799191374663,1.66208e-05
Crab GP,PSR J0534+2200,500.47028723147474,5.8002e-05
Crab GP,PSR J0534+2200,173.8049771916354,3.0997399999999996e-05
Crab GP,PSR J0534+2200,42.250731707317065,5.74e-06
Crab GP,PSR J0534+2200,16.40682926829268,5.74e-06
Crab GP,PSR J0534+2200,218.14807105190118,4.03536e-05
Crab GP,PSR J0534+2200,52.022112726835715,1.1649399999999999e-05
Crab GP,PSR J0534+2200,530.4514364565333,0.0001126174
Crab GP,PSR J0534+2200,16.997073170731706,5.74e-06
Crab GP,PSR J0534+2200,343.33594848641843,3.78308e-05
Crab GP,PSR J0534+2200,63.54591216802639,1.6130799999999998e-05
Crab GP,PSR J0534+2200,27.744390243902437,5.74e-06
Crab GP,PSR J0534+2200,19.094634146341463,5.74e-06
Crab GP,PSR J0534+2200,25.70243902439024,5.74e-06
Crab GP,PSR J0534+2200,15.913170731707314,5.74e-06
Crab GP,PSR J0534+2200,289.9864911133937,4.49778e-05
Crab GP,PSR J0534+2200,23.592195121951217,5.74e-06
Crab GP,PSR J0534+2200,21.985365853658536,5.74e-06
Crab GP,PSR J0534+2200,109.65188204267561,1.1678799999999999e-05
Crab GP,PSR J0534+2200,29.32585365853658,5.74e-06
Crab GP,PSR J0534+2200,60.68251981643721,2.0134800000000002e-05
Crab GP,PSR J0534+2200,169.7223579901055,4.69756e-05
Crab GP,PSR J0534+2200,19.402926829268292,5.74e-06
Crab GP,PSR J0534+2200,35.81463414634146,5.74e-06
Crab GP,PSR J0534+2200,20.046829268292683,5.74e-06
Crab GP,PSR J0534+2200,472.6695676281627,0.00011614539999999998
Crab GP,PSR J0534+2200,53.195695364238404,1.6912e-05
Crab GP,PSR J0534+2200,27.841951219512193,5.74e-06
Crab GP,PSR J0534+2200,14.473170731707315,5.74e-06
Crab GP,PSR J0534+2200,249.63385229540918,3.5069999999999995e-05
Crab GP,PSR J0534+2200,113.83620664250141,4.750619999999999e-05
Crab GP,PSR J0534+2200,214.3798041281361,3.5880599999999997e-05
Crab GP,PSR J0534+2200,161.39483310470965,4.89888e-05
Crab GP,PSR J0534+2200,32.87317073170732,5.74e-06
Crab GP,PSR J0534+2200,125.96638543811864,4.21484e-05
Crab GP,PSR J0534+2200,168.22768739227308,3.33018e-05
Crab GP,PSR J0534+2200,66.50617283950618,2.31336e-05
Crab GP,PSR J0534+2200,222.59009805497507,3.48376e-05
Crab GP,PSR J0534+2200,132.76049179201868,6.114779999999999e-05
Crab GP,PSR J0534+2200,179.44077384319493,4.94984e-05
Crab GP,PSR J0534+2200,15.504390243902437,5.74e-06
Crab GP,PSR J0534+2200,16.6790243902439,5.74e-06
Crab GP,PSR J0534+2200,20.153170731707313,5.74e-06
Crab GP,PSR J0534+2200,20.172682926829268,5.74e-06
Crab GP,PSR J0534+2200,29.30024148108398,1.04356e-05
Crab GP,PSR J0534+2200,26.743414634146337,5.74e-06
Crab GP,PSR J0534+2200,15.7990243902439,5.74e-06
Crab GP,PSR J0534+2200,80.1614420062696,2.5009600000000002e-05
Crab GP,PSR J0534+2200,49.541182776487396,1.56716e-05
Crab GP,PSR J0534+2200,21.36,5.74e-06
Crab GP,PSR J0534+2200,22.196910478317513,7.5222e-06
Crab GP,PSR J0534+2200,144.57982931539274,4.49484e-05
Crab GP,PSR J0534+2200,93.46510900177323,2.6843599999999998e-05
Crab GP,PSR J0534+2200,111.41378946256994,2.6518799999999998e-05
Crab GP,PSR J0534+2200,39.650646254235156,1.11566e-05
Crab GP,PSR J0534+2200,168.97946662303664,6.84544e-05
Crab GP,PSR J0534+2200,287.6321476879171,9.41878e-05
Crab GP,PSR J0534+2200,35.74116567232676,6.101199999999999e-06
Crab GP,PSR J0534+2200,16.10341463414634,5.74e-06
Crab GP,PSR J0534+2200,16.418536585365853,5.74e-06
Crab GP,PSR J0534+2200,89.23089598352213,3.3985e-05
Crab GP,PSR J0534+2200,75.7202141095808,2.32778e-05
Crab GP,PSR J0534+2200,15.961951219512194,5.74e-06
Crab GP,PSR J0534+2200,72.90077312096727,2.4084199999999995e-05
Crab GP,PSR J0534+2200,122.88017621145373,3.8135999999999995e-05
Crab GP,PSR J0534+2200,15.439999999999998,5.74e-06
Crab GP,PSR J0534+2200,31.007541105204595,1.1324600000000002e-05
Crab GP,PSR J0534+2200,14.806829268292681,5.74e-06
Crab GP,PSR J0534+2200,62.54510602611716,2.3371599999999998e-05
Crab GP,PSR J0534+2200,237.88442521631643,8.15472e-05
Crab GP,PSR J0534+2200,24.401951219512192,5.74e-06
Crab GP,PSR J0534+2200,169.91816966275442,4.7116999999999996e-05
Crab GP,PSR J0534+2200,35.20040281973817,1.3901999999999998e-05
Crab GP,PSR J0534+2200,18.54341463414634,5.74e-06
Crab GP,PSR J0534+2200,97.89562305668501,2.9267e-05
Crab GP,PSR J0534+2200,18.648780487804878,5.74e-06
Crab GP,PSR J0534+2200,203.88517517114423,9.73448e-05
Crab GP,PSR J0534+2200,179.32362831858407,6.327999999999999e-05
Crab GP,PSR J0534+2200,14.863414634146341,5.74e-06
Crab GP,PSR J0534+2200,19.76292682926829,5.74e-06
Crab GP,PSR J0534+2200,15.431219512195122,5.74e-06
Crab GP,PSR J0534+2200,175.19289239881542,4.9637e-05
Crab GP,PSR J0534+2200,141.61830036468118,5.06744e-05
Crab GP,PSR J0534+2200,95.57782308962034,2.8837200000000002e-05
Crab GP,PSR J0534+2200,17.829268292682926,5.74e-06
Crab GP,PSR J0534+2200,126.66083712966643,4.57898e-05
Crab GP,PSR J0534+2200,38.5072273324573,1.27848e-05
Crab GP,PSR J0534+2200,26.749268292682927,5.74e-06
Crab GP,PSR J0534+2200,24.760975609756095,5.74e-06
Crab GP,PSR J0534+2200,15.22439024390244,5.74e-06
Crab GP,PSR J0534+2200,136.12461096480726,4.67824e-05
Crab GP,PSR J0534+2200,140.84946482930184,4.2771399999999995e-05
Crab GP,PSR J0534+2200,17.829268292682926,5.74e-06
Crab GP,PSR J0534+2200,284.9496113676551,0.00011005259999999998
Crab GP,PSR J0534+2200,18.840975609756097,5.74e-06
Crab GP,PSR J0534+2200,34.17129330751022,1.3011600000000001e-05
Crab GP,PSR J0534+2200,15.530731707317072,5.74e-06
Crab GP,PSR J0534+2200,197.58640632315274,5.0835400000000005e-05
Crab GP,PSR J0534+2200,52.387359529376276,1.8562599999999997e-05
Crab GP,PSR J0534+2200,64.21737436696533,2.8750399999999995e-05
Crab GP,PSR J0534+2200,110.48543940915422,4.32194e-05
Crab GP,PSR J0534+2200,21.101463414634143,5.74e-06
Crab GP,PSR J0534+2200,13.950243902439022,5.74e-06
Crab GP,PSR J0534+2200,100.19670508378704,3.9600399999999994e-05
Crab GP,PSR J0534+2200,152.1989829494466,4.6802e-05
Crab GP,PSR J0534+2200,185.11280193754422,6.53198e-05
Crab GP,PSR J0534+2200,121.64855157597933,4.17074e-05
Crab GP,PSR J0534+2200,207.70784641068448,8.386e-05
Crab GP,PSR J0534+2200,40.29678725950475,1.5208199999999998e-05
Crab GP,PSR J0534+2200,17.11512195121951,5.74e-06
Crab GP,PSR J0534+2200,122.20280250484403,4.98554e-05
Crab GP,PSR J0534+2200,57.38409854423292,1.37522e-05
Crab GP,PSR J0534+2200,138.51850505509486,6.1621e-05
Crab GP,PSR J0534+2200,167.84070890374613,5.276880000000001e-05
Crab GP,PSR J0534+2200,35.72019334049409,1.0427199999999999e-05
Crab GP,PSR J0534+2200,138.39993582201305,5.2354399999999995e-05
Crab GP,PSR J0534+2200,71.41343881144181,2.9023399999999997e-05
Crab GP,PSR J0534+2200,66.18728256667956,2.8974399999999998e-05
Crab GP,PSR J0534+2200,16.335609756097558,5.74e-06
Crab GP,PSR J0534+2200,13.203902439024388,5.74e-06
Crab GP,PSR J0534+2200,16.049756097560973,5.74e-06
Crab GP,PSR J0534+2200,13.040975609756098,5.74e-06
Crab GP,PSR J0534+2200,15.31609756097561,5.74e-06
Crab GP,PSR J0534+2200,51.92731460746049,2.1880600000000002e-05
Crab GP,PSR J0534+2200,52.91417014283908,2.2150799999999998e-05
Crab GP,PSR J0534+2200,44.746120980436245,1.2451600000000001e-05
Crab GP,PSR J0534+2200,37.2713682157946,1.72312e-05
Crab GP,PSR J0534+2200,59.143884453653484,2.29726e-05
Crab GP,PSR J0534+2200,17.64390243902439,5.74e-06
Crab GP,PSR J0534+2200,144.05478187273988,5.45874e-05
Crab GP,PSR J0534+2200,67.24277519212036,2.5869200000000003e-05
Crab GP,PSR J0534+2200,10.98341463414634,5.74e-06
Crab GP,PSR J0534+2200,121.77632935386252,4.20994e-05
Crab GP,PSR J0534+2200,26.425077006704115,7.7266e-06
Crab GP,PSR J0534+2200,18.612927756653992,7.363999999999999e-06
Crab GP,PSR J0534+2200,190.90447195048912,5.61008e-05
Crab GP,PSR J0534+2200,68.84656664111269,2.55668e-05
Crab GP,PSR J0534+2200,82.29734513274336,3.4803999999999994e-05
Crab GP,PSR J0534+2200,264.5336009941688,8.78724e-05
Crab GP,PSR J0534+2200,11.340487804878048,5.74e-06
Crab GP,PSR J0534+2200,111.1297333092529,4.65108e-05
Crab GP,PSR J0534+2200,107.45074441687345,4.5135999999999996e-05
Crab GP,PSR J0534+2200,205.64518454174137,7.57498e-05
Crab GP,PSR J0534+2200,183.91402322759578,4.0382999999999996e-05
Crab GP,PSR J0534+2200,120.99346405228759,5.2264799999999995e-05
Crab GP,PSR J0534+2200,83.24506873879258,2.8106399999999996e-05
Crab GP,PSR J0534+2200,20.116097560975607,5.74e-06
Crab GP,PSR J0534+2200,83.95860528017874,2.38098e-05
Crab GP,PSR J0534+2200,138.66549169359314,4.28946e-05
Crab GP,PSR J0534+2200,16.28780487804878,5.74e-06
Crab GP,PSR J0534+2200,40.37431331691608,1.4781199999999998e-05
Crab GP,PSR J0534+2200,20.127804878048778,5.74e-06
Crab GP,PSR J0534+2200,14.120975609756098,5.74e-06
Crab GP,PSR J0534+2200,92.07593621358058,3.50294e-05
Crab GP,PSR J0534+2200,33.12990936555891,1.0194800000000001e-05
Crab GP,PSR J0534+2200,23.049756097560977,5.74e-06
Crab GP,PSR J0534+2200,131.64526196330624,5.921439999999999e-05
Crab GP,PSR J0534+2200,63.31899702507438,1.6471e-05
Crab GP,PSR J0534+2200,75.63284897100401,2.12926e-05
Crab GP,PSR J0534+2200,25.395297064143595,1.0061799999999999e-05
Crab GP,PSR J0534+2200,140.03181739581532,5.66734e-05
Crab GP,PSR J0534+2200,25.770186335403725,7.212800000000001e-06
Crab GP,PSR J0534+2200,16.62341463414634,5.74e-06
Crab GP,PSR J0534+2200,68.82114537444934,3.1780000000000004e-05
Crab GP,PSR J0534+2200,104.48690666519654,2.5394599999999996e-05
Crab GP,PSR J0534+2200,14.212682926829267,5.74e-06
Crab GP,PSR J0534+2200,118.32332208599205,4.1906199999999995e-05
Crab GP,PSR J0534+2200,17.02634146341463,5.74e-06
Crab GP,PSR J0534+2200,15.190243902439024,5.74e-06
Crab GP,PSR J0534+2200,15.22439024390244,5.74e-06
Crab GP,PSR J0534+2200,75.09746519100321,3.9214e-05
Crab GP,PSR J0534+2200,33.70965250965251,7.251999999999999e-06
Crab GP,PSR J0534+2200,202.2086739744107,7.637559999999999e-05
Crab GP,PSR J0534+2200,79.3325550626508,1.7988599999999996e-05
Crab GP,PSR J0534+2200,16.266341463414633,5.74e-06
Crab GP,PSR J0534+2200,38.026951776367085,1.2570599999999998e-05
Crab GP,PSR J0534+2200,86.40929796926221,3.28846e-05
Crab GP,PSR J0534+2200,63.122619600557364,2.41136e-05
Crab GP,PSR J0534+2200,116.15186396865786,3.4662599999999996e-05
Crab GP,PSR J0534+2200,15.253123884327024,7.8428e-06
Crab GP,PSR J0534+2200,24.884676145339654,8.862e-06
Crab GP,PSR J0534+2200,58.72687224669604,2.92376e-05
Crab GP,PSR J0534+2200,107.32141629425918,3.25808e-05
Crab GP,PSR J0534+2200,19.950652601466118,7.830199999999998e-06
Crab GP,PSR J0534+2200,84.25962706892939,3.3410999999999996e-05
Crab GP,PSR J0534+2200,104.74651454162557,5.2518199999999995e-05
Crab GP,PSR J0534+2200,167.91149290641675,6.453720000000001e-05
Crab GP,PSR J0534+2200,14.924554183813445,7.144199999999999e-06
Crab GP,PSR J0534+2200,147.17991557824482,6.334859999999999e-05
Crab GP,PSR J0534+2200,16.56878048780488,5.74e-06
Crab GP,PSR J0534+2200,38.43393213572855,1.4027999999999999e-05
Crab GP,PSR J0534+2200,17.097560975609753,5.74e-06
Crab GP,PSR J0534+2200,38.63682864450128,1.0948e-05
Crab GP,PSR J0534+2200,11.649756097560974,5.74e-06
Crab GP,PSR J0534+2200,11.449756097560975,5.74e-06
Crab GP,PSR J0534+2200,40.42743892574017,1.73068e-05
Crab GP,PSR J0534+2200,13.206829268292683,5.74e-06
Crab GP,PSR J0534+2200,27.810537519957425,7.8918e-06
Crab GP,PSR J0534+2200,177.70166407278822,7.01652e-05
Crab GP,PSR J0534+2200,78.57983907241741,2.8012599999999997e-05
Crab GP,PSR J0534+2200,67.70034285714284,2.4500000000000003e-05
Crab GP,PSR J0534+2200,146.65696536464984,3.29028e-05
Crab GP,PSR J0534+2200,14.89560975609756,5.74e-06
Crab GP,PSR J0534+2200,38.38082376772451,8.293599999999998e-06
Crab GP,PSR J0534+2200,38.76499479089151,1.8813199999999998e-05
Crab GP,PSR J0534+2200,21.744390243902437,5.74e-06
Crab GP,PSR J0534+2200,21.36390243902439,5.74e-06
Crab GP,PSR J0534+2200,36.13183890577508,1.4739199999999998e-05
Crab GP,PSR J0534+2200,77.55953147123181,3.2629800000000004e-05
Crab GP,PSR J0534+2200,116.5021369311992,5.011859999999999e-05
Crab GP,PSR J0534+2200,126.45105888429752,4.33664e-05
Crab GP,PSR J0534+2200,156.5197080291971,5.658099999999999e-05
Crab GP,PSR J0534+2200,65.43443852480216,2.70662e-05
Crab GP,PSR J0534+2200,15.81560975609756,5.74e-06
Crab GP,PSR J0534+2200,11.528780487804877,5.74e-06
Crab GP,PSR J0534+2200,68.08338203779466,1.4372400000000002e-05
Crab GP,PSR J0534+2200,89.76523721450386,3.2548599999999995e-05
Crab GP,PSR J0534+2200,53.844159851874714,1.8146799999999997e-05
Crab GP,PSR J0534+2200,14.841951219512195,5.74e-06
Crab GP,PSR J0534+2200,74.7798459125929,2.05338e-05
Crab GP,PSR J0534+2200,102.98559179704765,3.16764e-05
Crab GP,PSR J0534+2200,106.2220661398888,4.7838e-05
Crab GP,PSR J0534+2200,87.79727143650842,2.26786e-05
Crab GP,PSR J0534+2200,169.88703117939448,9.2946e-06
Crab GP,PSR J0534+2200,125.0390243902439,5.74e-06
Crab GP,PSR J0534+2200,343.5313669274503,2.8810599999999998e-05
Crab GP,PSR J0534+2200,58.155121951219506,5.74e-06
Crab GP,PSR J0534+2200,55.433170731707314,5.74e-06
Crab GP,PSR J0534+2200,161.21064783376343,2.0616399999999998e-05
Crab GP,PSR J0534+2200,34.07121951219512,5.74e-06
Crab GP,PSR J0534+2200,52.30673439292152,8.5442e-06
Crab GP,PSR J0534+2200,32.87317073170732,5.74e-06
Crab GP,PSR J0534+2200,38.41463414634146,5.74e-06
Crab GP,PSR J0534+2200,33.3990243902439,5.74e-06
Crab GP,PSR J0534+2200,28.24390243902439,5.74e-06
Crab GP,PSR J0534+2200,281.12192661707223,4.44136e-05
Crab GP,PSR J0534+2200,20.71219512195122,5.74e-06
Crab GP,PSR J0534+2200,203.0566938911974,5.86236e-05
Crab GP,PSR J0534+2200,51.49681818181818,1.2319999999999999e-05
Crab GP,PSR J0534+2200,333.86345053147994,6.8488e-05
Crab GP,PSR J0534+2200,73.33257881972514,1.7318e-05
Crab GP,PSR J0534+2200,22.94829268292683,5.74e-06
Crab GP,PSR J0534+2200,115.27101854203707,2.20472e-05
Crab GP,PSR J0534+2200,22.057560975609753,5.74e-06
Crab GP,PSR J0534+2200,286.6628747746241,7.53186e-05
Crab GP,PSR J0534+2200,20.228292682926828,5.74e-06
Crab GP,PSR J0534+2200,225.01899634923583,6.78762e-05
Crab GP,PSR J0534+2200,203.0378471531782,6.33654e-05
Crab GP,PSR J0534+2200,29.613658536585362,5.74e-06
Crab GP,PSR J0534+2200,51.97871311078858,1.1575199999999999e-05
Crab GP,PSR J0534+2200,20.418536585365853,5.74e-06
Crab GP,PSR J0534+2200,101.60268580689974,2.4186399999999996e-05
Crab GP,PSR J0534+2200,22.060487804878047,5.74e-06
Crab GP,PSR J0534+2200,144.163142513323,3.25752e-05
Crab GP,PSR J0534+2200,64.573885848319,2.14872e-05
Crab GP,PSR J0534+2200,31.467317073170726,5.74e-06
Crab GP,PSR J0534+2200,97.66970258724915,1.7369799999999998e-05
Crab GP,PSR J0534+2200,29.21951219512195,5.74e-06
Crab GP,PSR J0534+2200,19.715121951219512,5.74e-06
Crab GP,PSR J0534+2200,16.61560975609756,5.74e-06
Crab GP,PSR J0534+2200,144.9365665435918,4.20882e-05
Crab GP,PSR J0534+2200,141.3314860264429,3.5366799999999995e-05
Crab GP,PSR J0534+2200,99.05712070302403,2.16664e-05
Crab GP,PSR J0534+2200,70.33962810216337,1.9349399999999998e-05
Crab GP,PSR J0534+2200,152.93899029764842,5.108039999999999e-05
Crab GP,PSR J0534+2200,25.97073170731707,5.74e-06
Crab GP,PSR J0534+2200,119.375,2.36544e-05
Crab GP,PSR J0534+2200,59.98245483607167,1.8831399999999997e-05
Crab GP,PSR J0534+2200,202.70479258960935,5.90954e-05
Crab GP,PSR J0534+2200,48.065655516309995,1.3476399999999999e-05
Crab GP,PSR J0534+2200,23.137560975609755,5.74e-06
Crab GP,PSR J0534+2200,91.98132189362592,3.68774e-05
Crab GP,PSR J0534+2200,17.04,5.74e-06
Crab GP,PSR J0534+2200,19.012682926829264,5.74e-06
Crab GP,PSR J0534+2200,150.21402642660084,3.85672e-05
Crab GP,PSR J0534+2200,16.361353956511994,6.2453999999999995e-06
Crab GP,PSR J0534+2200,161.30165828209428,4.50828e-05
Crab GP,PSR J0534+2200,79.05251875669883,1.6980599999999998e-05
Crab GP,PSR J0534+2200,64.94117647058823,1.51606e-05
Crab GP,PSR J0534+2200,69.13354079285618,2.06948e-05
Crab GP,PSR J0534+2200,126.50887885876189,4.2494200000000004e-05
Crab GP,PSR J0534+2200,53.91122118498762,7.348599999999999e-06
Crab GP,PSR J0534+2200,42.926340882002386,1.1745999999999999e-05
Crab GP,PSR J0534+2200,28.365853658536583,5.74e-06
Crab GP,PSR J0534+2200,200.70926417747228,3.58456e-05
Crab GP,PSR J0534+2200,72.42660287081341,2.9259999999999994e-05
Crab GP,PSR J0534+2200,205.5715277777778,4.8383999999999996e-05
Crab GP,PSR J0534+2200,30.35952472211575,7.305200000000001e-06
Crab GP,PSR J0534+2200,40.29349915206331,1.2383e-05
Crab GP,PSR J0534+2200,37.01378095534142,1.35114e-05
Crab GP,PSR J0534+2200,51.07557885539537,9.6138e-06
Crab GP,PSR J0534+2200,108.71199113818886,2.02216e-05
Crab GP,PSR J0534+2200,70.02858287698677,2.09636e-05
Crab GP,PSR J0534+2200,59.36447275300778,1.9781999999999998e-05
Crab GP,PSR J0534+2200,158.51288343558284,5.362699999999999e-05
Crab GP,PSR J0534+2200,14.21560975609756,5.74e-06
Crab GP,PSR J0534+2200,16.240975609756095,5.74e-06
Crab GP,PSR J0534+2200,109.49944892650886,3.17562e-05
Crab GP,PSR J0534+2200,30.776585365853652,5.74e-06
Crab GP,PSR J0534+2200,109.1865057597367,3.06264e-05
Crab GP,PSR J0534+2200,33.27024390243902,5.74e-06
Crab GP,PSR J0534+2200,18.37073170731707,5.74e-06
Crab GP,PSR J0534+2200,140.05876482980375,2.5253199999999997e-05
Crab GP,PSR J0534+2200,31.295609756097562,5.74e-06
Crab GP,PSR J0534+2200,51.785051294577435,1.4328999999999998e-05
Crab GP,PSR J0534+2200,70.6988950276243,2.0272e-05
Crab GP,PSR J0534+2200,80.07706464228202,2.43432e-05
Crab GP,PSR J0534+2200,96.62901082209986,2.94952e-05
Crab GP,PSR J0534+2200,159.22990932803378,3.38142e-05
Crab GP,PSR J0534+2200,43.60074726447825,1.0491599999999998e-05
Crab GP,PSR J0534+2200,158.83627261349415,2.4609199999999998e-05
Crab GP,PSR J0534+2200,205.23023466612952,5.5602399999999995e-05
Crab GP,PSR J0534+2200,23.01073170731707,5.74e-06
Crab GP,PSR J0534+2200,21.728780487804876,5.74e-06
Crab GP,PSR J0534+2200,22.413658536585366,5.74e-06
Crab GP,PSR J0534+2200,468.5700402610023,2.01684e-05
Crab GP,PSR J0534+2200,85.52648175558272,2.17546e-05
Crab GP,PSR J0534+2200,67.54536585365854,5.74e-06
Crab GP,PSR J0534+2200,24.841951219512193,5.74e-06
Crab GP,PSR J0534+2200,280.52399481193254,6.04464e-05
Crab GP,PSR J0534+2200,142.34484646621345,3.06838e-05
Crab GP,PSR J0534+2200,130.90774395184624,1.2094600000000001e-05
Crab GP,PSR J0534+2200,225.63384248063917,4.57366e-05
Crab GP,PSR J0534+2200,46.313709345409634,1.02018e-05
Crab GP,PSR J0534+2200,32.01658536585366,5.74e-06
Crab GP,PSR J0534+2200,312.98458772155146,2.18008e-05
Crab GP,PSR J0534+2200,39.80682926829268,5.74e-06
Crab GP,PSR J0534+2200,145.09772503064184,4.68314e-05
Crab GP,PSR J0534+2200,183.52226405296636,3.2352600000000006e-05
Crab GP,PSR J0534+2200,168.05172354656148,4.0817e-05
Crab GP,PSR J0534+2200,136.7837168926157,3.78994e-05
Crab GP,PSR J0534+2200,24.558048780487802,5.74e-06
Crab GP,PSR J0534+2200,133.87842982801627,3.19914e-05
Crab GP,PSR J0534+2200,39.50392464678179,8.917999999999998e-06
Crab GP,PSR J0534+2200,189.00334252037766,4.77484e-05
Crab GP,PSR J0534+2200,133.16615653694797,3.84216e-05
Crab GP,PSR J0534+2200,17.764878048780485,5.74e-06
Crab GP,PSR J0534+2200,275.65100333396236,2.22558e-05
Crab GP,PSR J0534+2200,17.150243902439023,5.74e-06
Crab GP,PSR J0534+2200,202.2575655811633,7.29554e-05
Crab GP,PSR J0534+2200,48.25528901478268,1.58158e-05
Crab GP,PSR J0534+2200,124.87186761229316,3.849299999999999e-05
Crab GP,PSR J0534+2200,18.30048780487805,5.74e-06
Crab GP,PSR J0534+2200,25.57170731707317,5.74e-06
Crab GP,PSR J0534+2200,20.882926829268293,5.74e-06
Crab GP,PSR J0534+2200,68.48683732281012,2.6962599999999998e-05
Crab GP,PSR J0534+2200,18.06634146341463,5.74e-06
Crab GP,PSR J0534+2200,23.53853658536585,5.74e-06
Crab GP,PSR J0534+2200,174.44338096057842,4.0663e-05
Crab GP,PSR J0534+2200,63.69000841292621,2.8289799999999998e-05
Crab GP,PSR J0534+2200,20.049756097560973,5.74e-06
